model,data_path,custom_params,mse,mae,acc,smape,f_score,crps,mre,pinaw,setting,seed,task_name,is_training,model_id,data,features,target,freq,lag,scaler,reindex,reindex_tolerance,pin_memory,seq_len,label_len,pred_len,seasonal_patterns,inverse,mask_rate,anomaly_ratio,expand,d_conv,top_k,num_kernels,enc_in,dec_in,c_out,d_model,n_heads,e_layers,d_layers,d_ff,moving_avg,series_decomp_mode,factor,distil,dropout,embed,activation,output_attention,channel_independence,decomp_method,use_norm,down_sampling_layers,down_sampling_window,down_sampling_method,seg_len,num_workers,train_epochs,stop_epochs,batch_size,patience,learning_rate,des,loss,lradj,use_amp,use_gpu,gpu,use_multi_gpu,devices,p_hidden_dims,p_hidden_layers,use_dtw,augmentation_ratio,jitter,scaling,permutation,randompermutation,magwarp,timewarp,windowslice,windowwarp,rotation,spawner,dtwwarp,shapedtwwarp,wdba,discdtw,discsdtw,extra_tag,lstm_hidden_size,lstm_layers,num_spline,sample_times,run_time
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.0032258884,0.045792013,,,,0.025532089173793793,0.09389327466487885,0.10896407812833786,probability_forecast_OT_96_16_LSTM-AQ_custom_ftMS_sl96_ll1_pl16_dm24_nh1_el1_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2024-06-19 19-29-44,2021,probability_forecast,1,OT_96_16,custom,MS,OT,t,3,MinMaxScaler,0,0.8,False,96,1,16,Monthly,False,0.25,0.25,2,4,5,6,321,321,321,24,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,1,moving_avg,1,0,1,,48,12,10,10,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,40,3,33,99,2024-06-19 19-29-44
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.0021066251,0.03611071,,,,0.02413545362651348,0.07419625669717789,0.11820779740810394,probability_forecast_OT_96_16_LSTM-AQ_custom_ftMS_sl96_ll1_pl16_dm24_nh1_el1_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2024-06-19 19-38-05,2021,probability_forecast,1,OT_96_16,custom,MS,OT,t,3,MinMaxScaler,0,0.8,False,96,1,16,Monthly,False,0.25,0.25,2,4,5,6,321,321,321,24,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,1,moving_avg,1,0,1,,48,12,10,10,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,40,3,34,99,2024-06-19 19-38-05
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.0027999412,0.04242573,,,,0.02440638467669487,0.07311241328716278,0.1067272424697876,probability_forecast_OT_96_16_LSTM-AQ_custom_ftMS_sl96_ll1_pl16_dm24_nh1_el1_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2024-06-19 19-46-35,2021,probability_forecast,1,OT_96_16,custom,MS,OT,t,3,MinMaxScaler,0,0.8,False,96,1,16,Monthly,False,0.25,0.25,2,4,5,6,321,321,321,24,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,1,moving_avg,1,0,1,,48,12,10,10,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,40,3,35,99,2024-06-19 19-46-35
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.0027422425,0.04109482,,,,0.024128897115588188,0.06251543015241623,0.10562923550605774,probability_forecast_OT_96_16_LSTM-AQ_custom_ftMS_sl96_ll1_pl16_dm24_nh1_el1_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2024-06-19 19-54-58,2021,probability_forecast,1,OT_96_16,custom,MS,OT,t,3,MinMaxScaler,0,0.8,False,96,1,16,Monthly,False,0.25,0.25,2,4,5,6,321,321,321,24,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,1,moving_avg,1,0,1,,48,12,10,10,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,40,3,36,99,2024-06-19 19-54-58
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.0014760655,0.02920052,,,,0.02293328195810318,0.13024452328681946,0.10730648040771484,probability_forecast_OT_96_16_LSTM-AQ_custom_ftMS_sl96_ll1_pl16_dm24_nh1_el1_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2024-06-19 20-03-36,2021,probability_forecast,1,OT_96_16,custom,MS,OT,t,3,MinMaxScaler,0,0.8,False,96,1,16,Monthly,False,0.25,0.25,2,4,5,6,321,321,321,24,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,1,moving_avg,1,0,1,,48,12,10,10,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,40,3,37,99,2024-06-19 20-03-36
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,nan,nan,,,,nan,0.5,nan,probability_forecast_OT_96_16_LSTM-AQ_custom_ftMS_sl96_ll1_pl16_dm24_nh1_el1_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2024-06-19 20-12-36,2021,probability_forecast,1,OT_96_16,custom,MS,OT,t,3,MinMaxScaler,0,0.8,False,96,1,16,Monthly,False,0.25,0.25,2,4,5,6,321,321,321,24,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,1,moving_avg,1,0,1,,48,12,10,1,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,40,3,38,99,2024-06-19 20-12-36
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.0041806633,0.04914846,,,,0.034334003925323486,0.08523976802825928,0.26070302724838257,probability_forecast_OT_96_16_LSTM-AQ_custom_ftMS_sl96_ll1_pl16_dm24_nh1_el1_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2024-06-19 20-16-53,2021,probability_forecast,1,OT_96_16,custom,MS,OT,t,3,MinMaxScaler,0,0.8,False,96,1,16,Monthly,False,0.25,0.25,2,4,5,6,321,321,321,24,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,1,moving_avg,1,0,1,,48,12,10,2,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,40,3,39,99,2024-06-19 20-16-53
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.0023452821,0.037490997,,,,0.02453235723078251,0.06254561245441437,0.10484567284584045,probability_forecast_OT_96_16_LSTM-AQ_custom_ftMS_sl96_ll1_pl16_dm24_nh1_el1_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2024-06-19 20-21-37,2021,probability_forecast,1,OT_96_16,custom,MS,OT,t,3,MinMaxScaler,0,0.8,False,96,1,16,Monthly,False,0.25,0.25,2,4,5,6,321,321,321,24,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,1,moving_avg,1,0,1,,48,12,10,10,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,40,3,40,99,2024-06-19 20-21-37
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.002435142,0.03920034,,,,0.023406608030200005,0.06747854501008987,0.09952691197395325,probability_forecast_OT_96_16_LSTM-AQ_custom_ftMS_sl96_ll1_pl16_dm24_nh1_el1_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2024-06-19 20-30-05,2021,probability_forecast,1,OT_96_16,custom,MS,OT,t,3,MinMaxScaler,0,0.8,False,96,1,16,Monthly,False,0.25,0.25,2,4,5,6,321,321,321,24,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,1,moving_avg,1,0,1,,48,12,10,10,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,40,3,41,99,2024-06-19 20-30-05
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.0024093746,0.039568707,,,,0.02236298844218254,0.07356792688369751,0.10364280641078949,probability_forecast_OT_96_16_LSTM-AQ_custom_ftMS_sl96_ll1_pl16_dm24_nh1_el1_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2024-06-19 20-38-52,2021,probability_forecast,1,OT_96_16,custom,MS,OT,t,3,MinMaxScaler,0,0.8,False,96,1,16,Monthly,False,0.25,0.25,2,4,5,6,321,321,321,24,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,1,moving_avg,1,0,1,,48,12,10,10,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,40,3,42,99,2024-06-19 20-38-52
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.0021312886,0.036050934,,,,0.02282165363430977,0.05411826819181442,0.10159814357757568,probability_forecast_OT_96_16_LSTM-AQ_custom_ftMS_sl96_ll1_pl16_dm24_nh1_el1_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2024-06-19 20-47-30,2021,probability_forecast,1,OT_96_16,custom,MS,OT,t,3,MinMaxScaler,0,0.8,False,96,1,16,Monthly,False,0.25,0.25,2,4,5,6,321,321,321,24,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,1,moving_avg,1,0,1,,48,12,10,10,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,40,3,43,99,2024-06-19 20-47-30
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.003157822,0.044558298,,,,0.02546069584786892,0.09865916520357132,0.10256010293960571,probability_forecast_OT_96_16_LSTM-AQ_custom_ftMS_sl96_ll1_pl16_dm24_nh1_el1_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2024-06-19 20-55-55,2021,probability_forecast,1,OT_96_16,custom,MS,OT,t,3,MinMaxScaler,0,0.8,False,96,1,16,Monthly,False,0.25,0.25,2,4,5,6,321,321,321,24,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,1,moving_avg,1,0,1,,48,12,10,10,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,40,3,44,99,2024-06-19 20-55-55
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.0025931566,0.040440053,,,,0.02756737545132637,0.08262617886066437,0.162545844912529,probability_forecast_OT_96_16_LSTM-AQ_custom_ftMS_sl96_ll1_pl16_dm24_nh1_el1_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2024-06-19 21-04-16,2021,probability_forecast,1,OT_96_16,custom,MS,OT,t,3,MinMaxScaler,0,0.8,False,96,1,16,Monthly,False,0.25,0.25,2,4,5,6,321,321,321,24,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,1,moving_avg,1,0,1,,48,12,10,4,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,40,3,45,99,2024-06-19 21-04-16
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.0025133123,0.03985886,,,,0.023391323164105415,0.04990234971046448,0.10994428396224976,probability_forecast_OT_96_16_LSTM-AQ_custom_ftMS_sl96_ll1_pl16_dm24_nh1_el1_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2024-06-19 21-09-51,2021,probability_forecast,1,OT_96_16,custom,MS,OT,t,3,MinMaxScaler,0,0.8,False,96,1,16,Monthly,False,0.25,0.25,2,4,5,6,321,321,321,24,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,1,moving_avg,1,0,1,,48,12,10,10,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,40,3,46,99,2024-06-19 21-09-51
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.0028140931,0.041924637,,,,0.02473277784883976,0.06504035741090775,0.1079147607088089,probability_forecast_OT_96_16_LSTM-AQ_custom_ftMS_sl96_ll1_pl16_dm24_nh1_el1_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2024-06-19 21-18-12,2021,probability_forecast,1,OT_96_16,custom,MS,OT,t,3,MinMaxScaler,0,0.8,False,96,1,16,Monthly,False,0.25,0.25,2,4,5,6,321,321,321,24,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,1,moving_avg,1,0,1,,48,12,10,10,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,40,3,47,99,2024-06-19 21-18-12
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.0022713873,0.038275354,,,,0.02210048958659172,0.06331659853458405,0.10095357894897461,probability_forecast_OT_96_16_LSTM-AQ_custom_ftMS_sl96_ll1_pl16_dm24_nh1_el1_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2024-06-19 21-26-32,2021,probability_forecast,1,OT_96_16,custom,MS,OT,t,3,MinMaxScaler,0,0.8,False,96,1,16,Monthly,False,0.25,0.25,2,4,5,6,321,321,321,24,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,1,moving_avg,1,0,1,,48,12,10,10,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,40,3,48,99,2024-06-19 21-26-32
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.002023109,0.035258897,,,,0.023032769560813904,0.061748944222927094,0.10677845776081085,probability_forecast_OT_96_16_LSTM-AQ_custom_ftMS_sl96_ll1_pl16_dm24_nh1_el1_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2024-06-19 21-34-58,2021,probability_forecast,1,OT_96_16,custom,MS,OT,t,3,MinMaxScaler,0,0.8,False,96,1,16,Monthly,False,0.25,0.25,2,4,5,6,321,321,321,24,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,1,moving_avg,1,0,1,,48,12,10,10,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,40,3,49,99,2024-06-19 21-34-58
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.002258267,0.037124474,,,,0.02336961403489113,0.05074656009674072,0.10633303225040436,probability_forecast_OT_96_16_LSTM-AQ_custom_ftMS_sl96_ll1_pl16_dm24_nh1_el1_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2024-06-19 21-44-07,2021,probability_forecast,1,OT_96_16,custom,MS,OT,t,3,MinMaxScaler,0,0.8,False,96,1,16,Monthly,False,0.25,0.25,2,4,5,6,321,321,321,24,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,1,moving_avg,1,0,1,,48,12,10,10,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,40,3,50,99,2024-06-19 21-44-07
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.0019296842,0.03389813,,,,0.02345324121415615,0.08207686245441437,0.09784272313117981,probability_forecast_OT_96_16_LSTM-AQ_custom_ftMS_sl96_ll1_pl16_dm24_nh1_el1_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2024-06-19 21-53-31,2021,probability_forecast,1,OT_96_16,custom,MS,OT,t,3,MinMaxScaler,0,0.8,False,96,1,16,Monthly,False,0.25,0.25,2,4,5,6,321,321,321,24,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,1,moving_avg,1,0,1,,48,12,10,10,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,40,3,51,99,2024-06-19 21-53-31
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.002076471,0.035939053,,,,0.021429646760225296,0.045721761882305145,0.0980280190706253,probability_forecast_OT_96_16_LSTM-AQ_custom_ftMS_sl96_ll1_pl16_dm24_nh1_el1_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2024-06-19 22-02-48,2021,probability_forecast,1,OT_96_16,custom,MS,OT,t,3,MinMaxScaler,0,0.8,False,96,1,16,Monthly,False,0.25,0.25,2,4,5,6,321,321,321,24,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,1,moving_avg,1,0,1,,48,12,10,10,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,40,3,52,99,2024-06-19 22-02-48
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.0027697827,0.042953648,,,,0.022807544097304344,0.1142134889960289,0.09976546466350555,probability_forecast_OT_96_16_LSTM-AQ_custom_ftMS_sl96_ll1_pl16_dm24_nh1_el1_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2024-06-19 22-12-05,2021,probability_forecast,1,OT_96_16,custom,MS,OT,t,3,MinMaxScaler,0,0.8,False,96,1,16,Monthly,False,0.25,0.25,2,4,5,6,321,321,321,24,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,1,moving_avg,1,0,1,,48,12,10,10,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,40,3,53,99,2024-06-19 22-12-05
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,nan,nan,,,,nan,0.5,nan,probability_forecast_OT_96_16_LSTM-AQ_custom_ftMS_sl96_ll1_pl16_dm24_nh1_el1_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2024-06-19 22-21-21,2021,probability_forecast,1,OT_96_16,custom,MS,OT,t,3,MinMaxScaler,0,0.8,False,96,1,16,Monthly,False,0.25,0.25,2,4,5,6,321,321,321,24,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,1,moving_avg,1,0,1,,48,12,10,1,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,40,3,54,99,2024-06-19 22-21-21
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.001995497,0.034296602,,,,0.023845842108130455,0.07938939332962036,0.102347731590271,probability_forecast_OT_96_16_LSTM-AQ_custom_ftMS_sl96_ll1_pl16_dm24_nh1_el1_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2024-06-19 22-26-00,2021,probability_forecast,1,OT_96_16,custom,MS,OT,t,3,MinMaxScaler,0,0.8,False,96,1,16,Monthly,False,0.25,0.25,2,4,5,6,321,321,321,24,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,1,moving_avg,1,0,1,,48,12,10,10,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,40,3,55,99,2024-06-19 22-26-00
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,nan,nan,,,,nan,0.5,nan,probability_forecast_OT_96_16_LSTM-AQ_custom_ftMS_sl96_ll1_pl16_dm24_nh1_el1_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2024-06-19 22-35-16,2021,probability_forecast,1,OT_96_16,custom,MS,OT,t,3,MinMaxScaler,0,0.8,False,96,1,16,Monthly,False,0.25,0.25,2,4,5,6,321,321,321,24,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,1,moving_avg,1,0,1,,48,12,10,1,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,40,3,56,99,2024-06-19 22-35-16
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.0051372014,0.054994904,,,,0.03582235425710678,0.054584696888923645,0.25761938095092773,probability_forecast_OT_96_16_LSTM-AQ_custom_ftMS_sl96_ll1_pl16_dm24_nh1_el1_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2024-06-19 22-39-56,2021,probability_forecast,1,OT_96_16,custom,MS,OT,t,3,MinMaxScaler,0,0.8,False,96,1,16,Monthly,False,0.25,0.25,2,4,5,6,321,321,321,24,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,1,moving_avg,1,0,1,,48,12,10,2,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,40,3,57,99,2024-06-19 22-39-56
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.0027977494,0.03966145,,,,0.032730840146541595,0.14260445535182953,0.18228062987327576,probability_forecast_OT_96_16_LSTM-AQ_custom_ftMS_sl96_ll1_pl16_dm24_nh1_el1_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2024-06-19 22-45-06,2021,probability_forecast,1,OT_96_16,custom,MS,OT,t,3,MinMaxScaler,0,0.8,False,96,1,16,Monthly,False,0.25,0.25,2,4,5,6,321,321,321,24,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,1,moving_avg,1,0,1,,48,12,10,3,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,40,3,58,99,2024-06-19 22-45-06
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.0022842023,0.038057227,,,,0.023050623014569283,0.04879407957196236,0.10579724609851837,probability_forecast_OT_96_16_LSTM-AQ_custom_ftMS_sl96_ll1_pl16_dm24_nh1_el1_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2024-06-19 22-50-20,2021,probability_forecast,1,OT_96_16,custom,MS,OT,t,3,MinMaxScaler,0,0.8,False,96,1,16,Monthly,False,0.25,0.25,2,4,5,6,321,321,321,24,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,1,moving_avg,1,0,1,,48,12,10,10,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,40,3,59,99,2024-06-19 22-50-20
